policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00282624_R76.38_SR1.000_LD0.01192_CM0.00042__2026-08-07_11-50-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0043932127556696,tli_only_done
Model__stage01_step00286720_R76.38_SR1.000_LD0.01599_CM0.00088__2026-08-07_11-51-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004474465324875,tli_only_done
Model__stage01_step00290816_R76.38_SR1.000_LD0.01522_CM0.00067__2026-08-07_11-51-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044590329681848,tli_only_done
Model__stage01_step00319488_R76.38_SR1.000_LD0.01568_CM0.00087__2026-08-07_11-54-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044827819700661,tli_only_done
Model__stage01_step00331776_R76.38_SR1.000_LD0.01756_CM0.00131__2026-08-07_11-55-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045404768467128,tli_only_done
Model__stage01_step00335872_R76.38_SR1.000_LD0.01313_CM0.00040__2026-08-07_11-55-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044494515256825,tli_only_done
Model__stage01_step00339968_R76.38_SR1.000_LD0.02512_CM0.00117__2026-08-07_11-55-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047075798205216,tli_only_done
Model__stage01_step00356352_R76.38_SR1.000_LD0.01677_CM0.00033__2026-08-07_11-57-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045296029664732,tli_only_done
Model__stage01_step00360448_R76.38_SR1.000_LD0.02856_CM0.00093__2026-08-07_11-57-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047913926306378,tli_only_done
Model__stage01_step00364544_R76.38_SR1.000_LD0.02074_CM0.00081__2026-08-07_11-57-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046152180821588,tli_only_done
Model__stage01_step00368640_R76.38_SR1.000_LD0.01852_CM0.00098__2026-08-07_11-58-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045685501147275,tli_only_done
Model__stage01_step00376832_R76.38_SR1.000_LD0.01353_CM0.00090__2026-08-07_11-58-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044580081517172,tli_only_done
Model__stage01_step00380928_R76.38_SR1.000_LD0.01518_CM0.00040__2026-08-07_11-59-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044824895179347,tli_only_done
Model__stage01_step00385024_R76.38_SR1.000_LD0.02191_CM0.00110__2026-08-07_11-59-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004617182146502,tli_only_done
Model__stage02_step00409600_R69.38_SR1.000_LD0.01200_CM0.00063__2026-08-07_12-01-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044334863241395,tli_only_done
Model__stage02_step00413696_R69.38_SR1.000_LD0.02109_CM0.00065__2026-08-07_12-02-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004627766248244,tli_only_done
Model__stage02_step00417792_R69.38_SR1.000_LD0.02313_CM0.00119__2026-08-07_12-02-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004681127135581,tli_only_done
Model__stage02_step00421888_R69.38_SR1.000_LD0.02886_CM0.00088__2026-08-07_12-02-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004808640776167,tli_only_done
Model__stage02_step00430080_R69.38_SR1.000_LD0.01149_CM0.00047__2026-08-07_12-03-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044226902072695,tli_only_done
Model__stage02_step00434176_R69.38_SR1.000_LD0.01341_CM0.00063__2026-08-07_12-03-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044624482914863,tli_only_done
Model__stage02_step00438272_R69.38_SR1.000_LD0.02943_CM0.00074__2026-08-07_12-04-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048100765622716,tli_only_done
Model__stage02_step00442368_R69.38_SR1.000_LD0.01371_CM0.00046__2026-08-07_12-04-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044643792977894,tli_only_done
Model__stage02_step00446464_R69.38_SR1.000_LD0.01668_CM0.00062__2026-08-07_12-04-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045264508353744,tli_only_done
Model__stage02_step00450560_R69.38_SR1.000_LD0.02151_CM0.00102__2026-08-07_12-05-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004630218428705,tli_only_done
Model__stage02_step00454656_R69.38_SR1.000_LD0.01771_CM0.00057__2026-08-07_12-05-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045546241589958,tli_only_done
Model__stage02_step00458752_R69.38_SR1.000_LD0.02067_CM0.00070__2026-08-07_12-05-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046185803852477,tli_only_done
Model__stage02_step00462848_R69.38_SR1.000_LD0.02851_CM0.00135__2026-08-07_12-06-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047883900925143,tli_only_done
Model__stage02_step00466944_R69.38_SR1.000_LD0.01838_CM0.00094__2026-08-07_12-06-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045686473225353,tli_only_done
Model__stage02_step00471040_R69.38_SR1.000_LD0.01901_CM0.00047__2026-08-07_12-06-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004585778830133,tli_only_done
Model__stage02_step00475136_R69.38_SR1.000_LD0.01279_CM0.00101__2026-08-07_12-07-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044567364211348,tli_only_done
Model__stage02_step00479232_R69.38_SR1.000_LD0.01614_CM0.00044__2026-08-07_12-07-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045270042000374,tli_only_done
Model__stage02_step00483328_R69.38_SR1.000_LD0.02820_CM0.00134__2026-08-07_12-07-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048042238288057,tli_only_done
Model__stage02_step00487424_R69.38_SR1.000_LD0.03511_CM0.00106__2026-08-07_12-08-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049811342878368,tli_only_done
Model__stage02_step00491520_R69.38_SR1.000_LD0.02891_CM0.00090__2026-08-07_12-08-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004829272299667,tli_only_done
Model__stage02_step00495616_R69.38_SR1.000_LD0.01736_CM0.00094__2026-08-07_12-08-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045718356991091,tli_only_done
Model__stage02_step00499712_R69.38_SR1.000_LD0.01924_CM0.00131__2026-08-07_12-09-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046090720777145,tli_only_done
Model__stage02_step00503808_R69.38_SR1.000_LD0.01420_CM0.00104__2026-08-07_12-09-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045041946156146,tli_only_done
Model__stage02_step00507904_R69.38_SR1.000_LD0.02683_CM0.00036__2026-08-07_12-09-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004775609295477,tli_only_done
Model__stage02_step00512000_R69.38_SR1.000_LD0.01746_CM0.00083__2026-08-07_12-10-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045751178737354,tli_only_done
Model__stage02_step00516096_R69.38_SR1.000_LD0.01693_CM0.00105__2026-08-07_12-10-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045548628325893,tli_only_done
Model__stage02_step00520192_R69.38_SR1.000_LD0.03061_CM0.00104__2026-08-07_12-10-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004867857168638,tli_only_done
Model__stage02_step00524288_R69.38_SR1.000_LD0.02474_CM0.00114__2026-08-07_12-11-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047333475328455,tli_only_done
Model__stage02_step00528384_R69.38_SR1.000_LD0.01198_CM0.00093__2026-08-07_12-11-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044624718112283,tli_only_done
Model__stage02_step00532480_R69.38_SR1.000_LD0.02333_CM0.00079__2026-08-07_12-11-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047073876078771,tli_only_done
Model__stage02_step00536576_R69.38_SR1.000_LD0.02614_CM0.00115__2026-08-07_12-12-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047720846212203,tli_only_done
Model__stage02_step00540672_R69.38_SR1.000_LD0.02903_CM0.00101__2026-08-07_12-12-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048525690566164,tli_only_done
Model__stage02_step00544768_R69.38_SR1.000_LD0.03250_CM0.00109__2026-08-07_12-12-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049313327674083,tli_only_done
Model__stage02_step00548864_R69.38_SR1.000_LD0.01802_CM0.00063__2026-08-07_12-13-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045891624842642,tli_only_done
Model__stage02_step00552960_R69.38_SR1.000_LD0.01887_CM0.00075__2026-08-07_12-13-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046046528213937,tli_only_done
Model__stage02_step00557056_R69.38_SR1.000_LD0.02558_CM0.00049__2026-08-07_12-13-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047564010737728,tli_only_done
Model__stage02_step00561152_R69.38_SR1.000_LD0.01835_CM0.00119__2026-08-07_12-14-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004593950224612,tli_only_done
Model__stage02_step00565248_R69.38_SR1.000_LD0.01925_CM0.00075__2026-08-07_12-14-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046166018822495,tli_only_done
Model__stage02_step00569344_R69.38_SR1.000_LD0.02644_CM0.00102__2026-08-07_12-14-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047751182231257,tli_only_done
Model__stage02_step00573440_R69.38_SR1.000_LD0.02381_CM0.00053__2026-08-07_12-15-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047172746919153,tli_only_done
Model__stage02_step00577536_R69.38_SR1.000_LD0.03312_CM0.00091__2026-08-07_12-15-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049502411800442,tli_only_done
Model__stage02_step00581632_R69.38_SR1.000_LD0.02444_CM0.00072__2026-08-07_12-15-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004747908543214,tli_only_done
Model__stage02_step00585728_R69.38_SR1.000_LD0.03509_CM0.00120__2026-08-07_12-16-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.005009974322679,tli_only_done
Model__stage02_step00589824_R69.38_SR1.000_LD0.01457_CM0.00095__2026-08-07_12-16-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045351092182262,tli_only_done
Model__stage02_step00593920_R69.38_SR1.000_LD0.01116_CM0.00060__2026-08-07_12-16-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044657121397302,tli_only_done
Model__stage02_step00598016_R69.38_SR1.000_LD0.03257_CM0.00036__2026-08-07_12-17-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004941185326627,tli_only_done
Model__stage03_step00602112_R41.38_SR1.000_LD0.02128_CM0.00103__2026-08-07_12-17-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004668775819459,tli_only_done
Model__stage03_step00606208_R41.38_SR1.000_LD0.02672_CM0.00093__2026-08-07_12-17-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004800769753023,tli_only_done
Model__stage03_step00610304_R41.38_SR1.000_LD0.02684_CM0.00067__2026-08-07_12-18-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048021749842586,tli_only_done
Model__stage03_step00614400_R41.38_SR1.000_LD0.02400_CM0.00110__2026-08-07_12-18-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047467630995295,tli_only_done
Model__stage03_step00618496_R41.38_SR1.000_LD0.03077_CM0.00138__2026-08-07_12-18-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0049105656225379,tli_only_done
Model__stage03_step00622592_R41.38_SR1.000_LD0.04035_CM0.00135__2026-08-07_12-19-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.005152369956953,tli_only_done
Model__stage03_step00626688_R41.38_SR1.000_LD0.03042_CM0.00099__2026-08-07_12-19-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048735601142205,tli_only_done
Model__stage03_step00630784_R41.38_SR1.000_LD0.03576_CM0.00086__2026-08-07_12-19-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0050027041868086,tli_only_done
Model__stage03_step00634880_R41.38_SR1.000_LD0.02426_CM0.00120__2026-08-07_12-20-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047274483666553,tli_only_done
Model__stage03_step00638976_R41.38_SR1.000_LD0.01769_CM0.00121__2026-08-07_12-20-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045879039055163,tli_only_done
Model__stage03_step00643072_R41.38_SR1.000_LD0.02283_CM0.00097__2026-08-07_12-20-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047032781641207,tli_only_done
Model__stage03_step00647168_R41.38_SR1.000_LD0.02148_CM0.00033__2026-08-07_12-21-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046663278895474,tli_only_done
Model__stage03_step00651264_R41.38_SR1.000_LD0.03167_CM0.00050__2026-08-07_12-21-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0049017580468858,tli_only_done
Model__stage03_step00655360_R41.38_SR1.000_LD0.02856_CM0.00123__2026-08-07_12-21-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.00482922017004,tli_only_done
Model__stage03_step00659456_R41.38_SR1.000_LD0.02353_CM0.00127__2026-08-07_12-22-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047025564269392,tli_only_done
