policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00335872_R139.38_SR1.000_LD0.00854_CM0.00000__2026-08-07_11-51-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.1234131113423516,True,False,8,1.0043485304547153,tli_only_done
Model__stage02_step00421888_R139.38_SR1.000_LD0.00774_CM0.00000__2026-08-07_11-58-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.1234131113423516,True,False,8,1.0043300188830555,tli_only_done
Model__stage02_step00520192_R139.38_SR1.000_LD0.00977_CM0.00000__2026-08-07_12-04-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.123413111342352,True,False,8,1.0043728584796894,tli_only_done
Model__stage02_step00548864_R139.38_SR1.000_LD0.00839_CM0.00000__2026-08-07_12-07-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.1234131113423516,True,False,8,1.0043444796334002,tli_only_done
Model__stage03_step00602112_R139.38_SR1.000_LD0.00921_CM0.00000__2026-08-07_12-10-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.123413111342352,True,False,8,1.0043496820139455,tli_only_done
Model__stage03_step00626688_R139.38_SR1.000_LD0.00998_CM0.00000__2026-08-07_12-12-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.123413111342352,True,False,8,1.0043625314258589,tli_only_done
Model__stage03_step00790528_R139.38_SR1.000_LD0.01062_CM0.00000__2026-08-07_12-24-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.1234131113423516,True,False,8,1.004408106085175,tli_only_done
_TEMP_STAGE_TRANSFER.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.123413111342352,True,False,8,1.0043496820139455,tli_only_done
policy_BEST_Model__stage03_step00790528_R139.38_SR1.000_LD0.01062_CM0.00000__2026-08-07_12-24-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,True,139.37531737773153,3.1234131113423516,True,False,8,1.004408106085175,tli_only_done
Model__stage01_step00319488_R139.33_SR0.000_LD0.00687_CM0.01048__2026-08-07_11-50-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,139.33354377271095,3.1234131113423516,False,False,8,1.004302292050775,tli_only_done
Model__stage01_step00299008_R138.89_SR0.000_LD0.00652_CM0.02111__2026-08-07_11-49-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,138.89340936545355,3.1234131113423516,False,False,8,1.0042913052779718,tli_only_done
Model__stage01_step00315392_R138.11_SR0.000_LD0.00632_CM0.02787__2026-08-07_11-50-21.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,138.11050965701827,3.1234131113423516,False,False,8,1.0042892190184975,tli_only_done
Model__stage03_step00794624_R137.85_SR0.000_LD0.00624_CM0.02941__2026-08-07_12-24-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,137.8516862899778,3.123413111342352,False,False,8,1.0043166843389182,tli_only_done
Model__stage01_step00311296_R96.73_SR0.000_LD0.00504_CM0.08703__2026-08-07_11-50-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,96.7259343772535,3.1234131113423516,False,False,8,1.0042618149934792,tli_only_done
Model__stage03_step00679936_R90.49_SR0.000_LD0.00494_CM0.09297__2026-08-07_12-16-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,90.48508772121112,3.123413111342352,False,False,8,1.004268635984067,tli_only_done
Model__stage01_step00110592_R76.38_SR1.000_LD0.03036_CM0.00124__2026-08-07_11-35-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048800355929435,tli_only_done
Model__stage01_step00118784_R76.38_SR1.000_LD0.03943_CM0.00106__2026-08-07_11-35-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0050676196103576,tli_only_done
Model__stage01_step00122880_R76.38_SR1.000_LD0.02095_CM0.00048__2026-08-07_11-36-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004611017385342,tli_only_done
Model__stage01_step00126976_R76.38_SR1.000_LD0.01780_CM0.00046__2026-08-07_11-36-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004549956068415,tli_only_done
Model__stage01_step00131072_R76.38_SR1.000_LD0.02181_CM0.00103__2026-08-07_11-36-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004646678546007,tli_only_done
Model__stage01_step00135168_R76.38_SR1.000_LD0.02450_CM0.00087__2026-08-07_11-37-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047172055105034,tli_only_done
Model__stage01_step00143360_R76.38_SR1.000_LD0.01155_CM0.00033__2026-08-07_11-37-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004425850282522,tli_only_done
Model__stage01_step00200704_R76.38_SR1.000_LD0.01666_CM0.00074__2026-08-07_11-41-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044743757665142,tli_only_done
Model__stage01_step00212992_R76.38_SR1.000_LD0.02049_CM0.00033__2026-08-07_11-42-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045704929920982,tli_only_done
Model__stage01_step00217088_R76.38_SR1.000_LD0.01173_CM0.00037__2026-08-07_11-43-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004396421358256,tli_only_done
Model__stage01_step00233472_R76.38_SR1.000_LD0.03087_CM0.00030__2026-08-07_11-44-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048278753926458,tli_only_done
Model__stage01_step00237568_R76.38_SR1.000_LD0.01379_CM0.00115__2026-08-07_11-44-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044644502649467,tli_only_done
Model__stage01_step00253952_R76.38_SR1.000_LD0.01402_CM0.00061__2026-08-07_11-45-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044717744421188,tli_only_done
Model__stage01_step00258048_R76.38_SR1.000_LD0.02582_CM0.00131__2026-08-07_11-46-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047276110136332,tli_only_done
Model__stage01_step00262144_R76.38_SR1.000_LD0.01312_CM0.00056__2026-08-07_11-46-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044556066459358,tli_only_done
Model__stage01_step00266240_R76.38_SR1.000_LD0.02189_CM0.00088__2026-08-07_11-46-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046419213144155,tli_only_done
Model__stage01_step00294912_R76.38_SR1.000_LD0.01638_CM0.00050__2026-08-07_11-48-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004504926657195,tli_only_done
Model__stage01_step00303104_R76.38_SR1.000_LD0.01529_CM0.00068__2026-08-07_11-49-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044813244608644,tli_only_done
Model__stage01_step00323584_R76.38_SR1.000_LD0.01580_CM0.00047__2026-08-07_11-50-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044903546918136,tli_only_done
Model__stage01_step00327680_R76.38_SR1.000_LD0.01304_CM0.00058__2026-08-07_11-51-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004435690196709,tli_only_done
Model__stage01_step00339968_R76.38_SR1.000_LD0.01118_CM0.00046__2026-08-07_11-52-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044023995579212,tli_only_done
Model__stage01_step00344064_R76.38_SR1.000_LD0.01243_CM0.00054__2026-08-07_11-52-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044354484832447,tli_only_done
Model__stage01_step00348160_R76.38_SR1.000_LD0.01772_CM0.00102__2026-08-07_11-52-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045449362293324,tli_only_done
Model__stage01_step00352256_R76.38_SR1.000_LD0.01596_CM0.00064__2026-08-07_11-53-05.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045111257965589,tli_only_done
Model__stage01_step00356352_R76.38_SR1.000_LD0.02042_CM0.00122__2026-08-07_11-53-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046061458045425,tli_only_done
Model__stage01_step00360448_R76.38_SR1.000_LD0.01800_CM0.00099__2026-08-07_11-53-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045555023813713,tli_only_done
Model__stage01_step00364544_R76.38_SR1.000_LD0.01756_CM0.00070__2026-08-07_11-53-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045513461363198,tli_only_done
Model__stage01_step00368640_R76.38_SR1.000_LD0.02122_CM0.00053__2026-08-07_11-54-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046277455196666,tli_only_done
Model__stage01_step00372736_R76.38_SR1.000_LD0.01235_CM0.00045__2026-08-07_11-54-33.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044431215476788,tli_only_done
Model__stage01_step00376832_R76.38_SR1.000_LD0.01242_CM0.00059__2026-08-07_11-54-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044453380531255,tli_only_done
Model__stage01_step00380928_R76.38_SR1.000_LD0.01359_CM0.00061__2026-08-07_11-55-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044715153986583,tli_only_done
Model__stage01_step00385024_R76.38_SR1.000_LD0.03122_CM0.00055__2026-08-07_11-55-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0048535132548355,tli_only_done
Model__stage01_step00389120_R76.38_SR1.000_LD0.02295_CM0.00122__2026-08-07_11-55-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.00466652630955,tli_only_done
Model__stage01_step00393216_R76.38_SR1.000_LD0.02248_CM0.00030__2026-08-07_11-55-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046533981815629,tli_only_done
Model__stage01_step00397312_R76.38_SR1.000_LD0.02346_CM0.00127__2026-08-07_11-56-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046725229461433,tli_only_done
Model__stage02_step00401408_R69.38_SR1.000_LD0.01498_CM0.00063__2026-08-07_11-56-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004496179956154,tli_only_done
Model__stage02_step00405504_R69.38_SR1.000_LD0.01202_CM0.00071__2026-08-07_11-56-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044307320264987,tli_only_done
Model__stage02_step00409600_R69.38_SR1.000_LD0.03008_CM0.00100__2026-08-07_11-57-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004815895876344,tli_only_done
Model__stage02_step00413696_R69.38_SR1.000_LD0.01999_CM0.00069__2026-08-07_11-57-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045921081920255,tli_only_done
Model__stage02_step00417792_R69.38_SR1.000_LD0.01257_CM0.00058__2026-08-07_11-57-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044350489977276,tli_only_done
Model__stage02_step00425984_R69.38_SR1.000_LD0.01500_CM0.00130__2026-08-07_11-58-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004477339516153,tli_only_done
Model__stage02_step00430080_R69.38_SR1.000_LD0.02268_CM0.00142__2026-08-07_11-58-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046420948654151,tli_only_done
Model__stage02_step00434176_R69.38_SR1.000_LD0.02411_CM0.00039__2026-08-07_11-58-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046787877160088,tli_only_done
Model__stage02_step00438272_R69.38_SR1.000_LD0.01359_CM0.00047__2026-08-07_11-59-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044560874274167,tli_only_done
Model__stage02_step00442368_R69.38_SR1.000_LD0.01322_CM0.00059__2026-08-07_11-59-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004447113106887,tli_only_done
Model__stage02_step00446464_R69.38_SR1.000_LD0.03045_CM0.00145__2026-08-07_11-59-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004821435448611,tli_only_done
Model__stage02_step00450560_R69.38_SR1.000_LD0.01602_CM0.00051__2026-08-07_12-00-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004504055133268,tli_only_done
Model__stage02_step00454656_R69.38_SR1.000_LD0.01493_CM0.00076__2026-08-07_12-00-25.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044825957931371,tli_only_done
Model__stage02_step00458752_R69.38_SR1.000_LD0.01197_CM0.00039__2026-08-07_12-00-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044185761271005,tli_only_done
Model__stage02_step00462848_R69.38_SR1.000_LD0.02398_CM0.00041__2026-08-07_12-00-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046647568648917,tli_only_done
Model__stage02_step00466944_R69.38_SR1.000_LD0.03299_CM0.00040__2026-08-07_12-01-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048802581541774,tli_only_done
Model__stage02_step00471040_R69.38_SR1.000_LD0.01636_CM0.00117__2026-08-07_12-01-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045041405657142,tli_only_done
Model__stage02_step00475136_R69.38_SR1.000_LD0.01300_CM0.00098__2026-08-07_12-01-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044391573252798,tli_only_done
Model__stage02_step00479232_R69.38_SR1.000_LD0.01332_CM0.00106__2026-08-07_12-02-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004444561883325,tli_only_done
Model__stage02_step00483328_R69.38_SR1.000_LD0.01879_CM0.00086__2026-08-07_12-02-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045585467284357,tli_only_done
Model__stage02_step00487424_R69.38_SR1.000_LD0.02674_CM0.00065__2026-08-07_12-02-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047318478864717,tli_only_done
Model__stage02_step00491520_R69.38_SR1.000_LD0.02701_CM0.00057__2026-08-07_12-02-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047380601047646,tli_only_done
Model__stage02_step00495616_R69.38_SR1.000_LD0.02150_CM0.00093__2026-08-07_12-03-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004614232431918,tli_only_done
Model__stage02_step00499712_R69.38_SR1.000_LD0.02081_CM0.00038__2026-08-07_12-03-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046015134741126,tli_only_done
Model__stage02_step00503808_R69.38_SR1.000_LD0.02116_CM0.00072__2026-08-07_12-03-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004610199542453,tli_only_done
Model__stage02_step00512000_R69.38_SR1.000_LD0.01643_CM0.00080__2026-08-07_12-04-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045073829483122,tli_only_done
Model__stage02_step00516096_R69.38_SR1.000_LD0.01622_CM0.00031__2026-08-07_12-04-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045001867402155,tli_only_done
Model__stage02_step00524288_R69.38_SR1.000_LD0.02081_CM0.00124__2026-08-07_12-05-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046044005595207,tli_only_done
Model__stage02_step00528384_R69.38_SR1.000_LD0.02587_CM0.00106__2026-08-07_12-05-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047125584106003,tli_only_done
Model__stage02_step00532480_R69.38_SR1.000_LD0.02377_CM0.00138__2026-08-07_12-05-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046670193568306,tli_only_done
Model__stage02_step00536576_R69.38_SR1.000_LD0.01280_CM0.00064__2026-08-07_12-06-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044355614863045,tli_only_done
Model__stage02_step00540672_R69.38_SR1.000_LD0.02588_CM0.00123__2026-08-07_12-06-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047164711759713,tli_only_done
Model__stage02_step00544768_R69.38_SR1.000_LD0.01253_CM0.00072__2026-08-07_12-06-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004432888873336,tli_only_done
Model__stage02_step00552960_R69.38_SR1.000_LD0.02130_CM0.00103__2026-08-07_12-07-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004610161043884,tli_only_done
Model__stage02_step00557056_R69.38_SR1.000_LD0.02999_CM0.00115__2026-08-07_12-07-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047982773333142,tli_only_done
Model__stage02_step00561152_R69.38_SR1.000_LD0.02328_CM0.00089__2026-08-07_12-08-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046471642697739,tli_only_done
Model__stage02_step00565248_R69.38_SR1.000_LD0.02586_CM0.00069__2026-08-07_12-08-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047045474293534,tli_only_done
Model__stage02_step00569344_R69.38_SR1.000_LD0.01601_CM0.00078__2026-08-07_12-08-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0044930608765528,tli_only_done
Model__stage02_step00573440_R69.38_SR1.000_LD0.02087_CM0.00057__2026-08-07_12-08-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046009249051553,tli_only_done
Model__stage02_step00577536_R69.38_SR1.000_LD0.01367_CM0.00037__2026-08-07_12-09-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004449790403442,tli_only_done
Model__stage02_step00581632_R69.38_SR1.000_LD0.01313_CM0.00051__2026-08-07_12-09-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044455025483139,tli_only_done
Model__stage02_step00585728_R69.38_SR1.000_LD0.01648_CM0.00056__2026-08-07_12-09-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045071224297817,tli_only_done
Model__stage02_step00589824_R69.38_SR1.000_LD0.03438_CM0.00128__2026-08-07_12-09-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0049095564449764,tli_only_done
Model__stage02_step00593920_R69.38_SR1.000_LD0.01862_CM0.00113__2026-08-07_12-10-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045482284763552,tli_only_done
Model__stage02_step00598016_R69.38_SR1.000_LD0.02621_CM0.00102__2026-08-07_12-10-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047092094479233,tli_only_done
Model__stage03_step00606208_R41.38_SR1.000_LD0.01118_CM0.00037__2026-08-07_12-11-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004393614211543,tli_only_done
Model__stage03_step00610304_R41.38_SR1.000_LD0.02870_CM0.00083__2026-08-07_12-11-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047681980808494,tli_only_done
Model__stage03_step00614400_R41.38_SR1.000_LD0.02184_CM0.00112__2026-08-07_12-11-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046132891190156,tli_only_done
Model__stage03_step00618496_R41.38_SR1.000_LD0.01899_CM0.00061__2026-08-07_12-12-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045490007102655,tli_only_done
Model__stage03_step00622592_R41.38_SR1.000_LD0.01455_CM0.00114__2026-08-07_12-12-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004453208385732,tli_only_done
Model__stage03_step00630784_R41.38_SR1.000_LD0.02123_CM0.00077__2026-08-07_12-12-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004600436623018,tli_only_done
Model__stage03_step00634880_R41.38_SR1.000_LD0.01905_CM0.00088__2026-08-07_12-13-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045546040472892,tli_only_done
Model__stage03_step00643072_R41.38_SR1.000_LD0.02173_CM0.00067__2026-08-07_12-13-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046154594202183,tli_only_done
Model__stage03_step00647168_R41.38_SR1.000_LD0.03979_CM0.00082__2026-08-07_12-14-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0050498897017095,tli_only_done
Model__stage03_step00651264_R41.38_SR1.000_LD0.02660_CM0.00047__2026-08-07_12-14-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047269728181956,tli_only_done
Model__stage03_step00655360_R41.38_SR1.000_LD0.03112_CM0.00031__2026-08-07_12-14-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048368968251142,tli_only_done
Model__stage03_step00659456_R41.38_SR1.000_LD0.01792_CM0.00126__2026-08-07_12-15-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045459674353512,tli_only_done
Model__stage03_step00663552_R41.38_SR1.000_LD0.02518_CM0.00083__2026-08-07_12-15-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046976411480184,tli_only_done
