policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage03_step00630784_R-4.12_SR0.000_LD0.00429_CM0.90994__2026-08-07_12-19-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0040837922393753,tli_only_done
Model__stage03_step00643072_R-4.12_SR0.000_LD0.00444_CM0.91313__2026-08-07_12-20-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041523761766862,tli_only_done
Model__stage03_step00671744_R-4.12_SR0.000_LD0.00431_CM0.90805__2026-08-07_12-23-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0040229193621073,tli_only_done
Model__stage03_step00679936_R-4.12_SR0.000_LD0.00444_CM0.91539__2026-08-07_12-23-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042091542744163,tli_only_done
Model__stage03_step00688128_R-4.12_SR0.000_LD0.00447_CM0.91384__2026-08-07_12-24-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.004167953720433,tli_only_done
Model__stage03_step00692224_R-4.12_SR0.000_LD0.00428_CM0.90908__2026-08-07_12-24-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0040539336225258,tli_only_done
Model__stage03_step00696320_R-4.12_SR0.000_LD0.00439_CM0.91514__2026-08-07_12-25-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041990778385776,tli_only_done
Model__stage03_step00704512_R-4.12_SR0.000_LD0.00434_CM0.91356__2026-08-07_12-25-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041735903973559,tli_only_done
Model__stage03_step00708608_R-4.12_SR0.000_LD0.00447_CM0.91359__2026-08-07_12-26-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.004168437007976,tli_only_done
Model__stage03_step00712704_R-4.12_SR0.000_LD0.00427_CM0.91076__2026-08-07_12-26-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041078361836955,tli_only_done
Model__stage03_step00716800_R-4.12_SR0.000_LD0.00448_CM0.91594__2026-08-07_12-26-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042408628434105,tli_only_done
Model__stage03_step00720896_R-4.12_SR0.000_LD0.00441_CM0.91488__2026-08-07_12-27-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042152632275965,tli_only_done
Model__stage03_step00724992_R-4.12_SR0.000_LD0.00449_CM0.91598__2026-08-07_12-27-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0042419417437691,tli_only_done
Model__stage03_step00729088_R-4.12_SR0.000_LD0.00440_CM0.91476__2026-08-07_12-27-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042190975249536,tli_only_done
Model__stage03_step00757760_R-4.12_SR0.000_LD0.00435_CM0.91136__2026-08-07_12-30-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041216533428365,tli_only_done
Model__stage01_step00012288_R4.92_SR0.000_LD0.21203_CMnan__2026-08-07_11-28-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-5.583610925692733,3.0750706053368866,False,False,16,0.99989364589959,tli_only_done
Model__stage01_step00008192_R-4.91_SR0.000_LD0.51854_CMnan__2026-08-07_11-27-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-15.41415517199894,3.119443135470646,False,False,25,0.9930028192758924,tli_only_done
Model__stage01_step00004096_R-105.61_SR0.000_LD0.96042_CMnan__2026-08-07_11-27-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-105.61089407144924,3.054470357246233,False,False,78,0.9684859180373118,tli_only_done
