policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00069632_R18.37_SR0.000_LD0.08112_CMnan__2026-08-07_11-33-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,7.870775382701876,3.123413111342352,False,False,8,1.0059758551069402,tli_only_done
Model__stage01_step00073728_R18.25_SR0.000_LD0.08231_CMnan__2026-08-07_11-33-26.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,7.746156870290809,3.1234131113423516,False,False,8,1.0062699400970356,tli_only_done
Model__stage01_step00065536_R18.20_SR0.000_LD0.08276_CMnan__2026-08-07_11-32-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,7.699035362718389,3.1234131113423516,False,False,8,1.0057535697223967,tli_only_done
Model__stage01_step00028672_R4.36_SR0.000_LD0.20114_CMnan__2026-08-07_11-29-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,4.360304360270835,3.175933398749428,False,False,9,1.0047449093674783,tli_only_done
Model__stage01_step00020480_R1.22_SR0.000_LD0.24498_CMnan__2026-08-07_11-28-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,1.2183244045977992,3.248570560605932,False,False,12,1.002907776700843,tli_only_done
Model__stage01_step00016384_R0.57_SR0.000_LD0.25657_CMnan__2026-08-07_11-28-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,0.5656990709444917,3.1076183345093336,False,False,13,1.0015908244464016,tli_only_done
Model__stage01_step00012288_R-4.11_SR0.000_LD0.00448_CM0.93775__2026-08-07_11-28-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.1094202405207945,3.047101202603973,False,False,16,0.999882306004316,tli_only_done
Model__stage01_step00192512_R-4.12_SR0.000_LD0.00437_CM0.91274__2026-08-07_11-43-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041528630049759,tli_only_done
Model__stage01_step00200704_R-4.12_SR0.000_LD0.00435_CM0.91016__2026-08-07_11-44-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0040850008744717,tli_only_done
Model__stage02_step00405504_R-4.12_SR0.000_LD0.00447_CM0.91446__2026-08-07_12-01-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0042057682974468,tli_only_done
Model__stage02_step00466944_R-4.12_SR0.000_LD0.00447_CM0.90844__2026-08-07_12-06-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0040572691034133,tli_only_done
Model__stage02_step00479232_R-4.12_SR0.000_LD0.00443_CM0.91451__2026-08-07_12-07-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.004192236097815,tli_only_done
Model__stage02_step00507904_R-4.12_SR0.000_LD0.00445_CM0.91085__2026-08-07_12-10-10.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.004124900811335,tli_only_done
Model__stage02_step00516096_R-4.12_SR0.000_LD0.00443_CM0.90963__2026-08-07_12-10-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.004093313402972,tli_only_done
Model__stage02_step00520192_R-4.12_SR0.000_LD0.00441_CM0.91467__2026-08-07_12-11-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042115710478536,tli_only_done
Model__stage02_step00536576_R-4.12_SR0.000_LD0.00445_CM0.91036__2026-08-07_12-12-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041086475001129,tli_only_done
Model__stage02_step00540672_R-4.12_SR0.000_LD0.00448_CM0.91202__2026-08-07_12-12-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041407772789477,tli_only_done
Model__stage02_step00557056_R-4.12_SR0.000_LD0.00440_CM0.90843__2026-08-07_12-14-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0040377047810405,tli_only_done
Model__stage02_step00585728_R-4.12_SR0.000_LD0.00448_CM0.91267__2026-08-07_12-16-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041408765521538,tli_only_done
Model__stage02_step00598016_R-4.12_SR0.000_LD0.00441_CM0.91384__2026-08-07_12-17-35.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041721268765862,tli_only_done
Model__stage03_step00618496_R-4.12_SR0.000_LD0.00449_CM0.91587__2026-08-07_12-19-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0042242415669966,tli_only_done
Model__stage03_step00630784_R-4.12_SR0.000_LD0.00443_CM0.91404__2026-08-07_12-20-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041815598590105,tli_only_done
Model__stage03_step00651264_R-4.12_SR0.000_LD0.00447_CM0.91437__2026-08-07_12-22-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041911853772774,tli_only_done
Model__stage03_step00655360_R-4.12_SR0.000_LD0.00449_CM0.90923__2026-08-07_12-22-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.00407000600657,tli_only_done
Model__stage03_step00679936_R-4.12_SR0.000_LD0.00443_CM0.90256__2026-08-07_12-24-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0039229695193335,tli_only_done
Model__stage03_step00712704_R-4.12_SR0.000_LD0.00440_CM0.91506__2026-08-07_12-26-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0042320841875418,tli_only_done
Model__stage03_step00716800_R-4.12_SR0.000_LD0.00440_CM0.91416__2026-08-07_12-27-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042038936717372,tli_only_done
Model__stage03_step00729088_R-4.12_SR0.000_LD0.00441_CM0.90836__2026-08-07_12-28-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0040636664819158,tli_only_done
Model__stage03_step00757760_R-4.12_SR0.000_LD0.00440_CM0.91407__2026-08-07_12-30-09.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.004203436305364,tli_only_done
Model__stage03_step00786432_R-4.12_SR0.000_LD0.00435_CM0.91370__2026-08-07_12-32-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041996267840243,tli_only_done
Model__stage03_step00790528_R-4.12_SR0.000_LD0.00448_CM0.91221__2026-08-07_12-32-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041629931797613,tli_only_done
Model__stage03_step00794624_R-4.12_SR0.000_LD0.00444_CM0.91311__2026-08-07_12-33-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041892528445098,tli_only_done
Model__stage01_step00008192_R-5.81_SR0.000_LD0.63179_CMnan__2026-08-07_11-27-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-16.307686940240174,3.095461412981929,False,False,25,0.992973289705626,tli_only_done
Model__stage01_step00004096_R-105.61_SR0.000_LD0.96034_CMnan__2026-08-07_11-27-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-105.61157340126864,3.057867006343205,False,False,78,0.9684680119939163,tli_only_done
