policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage01_step00028672_R-6.39_SR0.000_LD0.00629_CM0.45428__2026-08-07_11-31-40.zip,mcc,ppo_b_dv_refine_final,False,-10.608984052766118,0.041203593508233514,False,True,7,0.006290275981789988,timeout
Model__stage01_step00020480_R-6.49_SR0.000_LD0.01079_CM1.15651__2026-08-07_11-30-12.zip,mcc,ppo_b_dv_refine_final,False,-10.620938395066474,0.040291921098482564,False,True,6,0.010791954711412113,timeout
Model__stage01_step00024576_R-31.95_SR0.000_LD0.00433_CMnan__2026-08-07_11-30-56.zip,mcc,ppo_b_dv_refine_final,False,-34.936964715627006,0.029158944647779673,False,True,3,0.004332306484339621,moon_impact
Model__stage01_step00004096_R-57.38_SR0.000_LD0.10115_CMnan__2026-08-07_11-27-52.zip,mcc,ppo_b_dv_refine_final,False,-58.15548674984455,0.007565024043993965,False,False,6,0.10115015812629212,invalid_preflyby_earth_return
Model__stage01_step00008192_R-58.23_SR0.000_LD0.06962_CMnan__2026-08-07_11-28-24.zip,mcc,ppo_b_dv_refine_final,False,-60.06656540763489,0.017910999696155394,False,False,6,0.06962013895139177,invalid_preflyby_earth_return
Model__stage01_step00147456_R-66.52_SR0.000_LD0.06201_CMnan__2026-08-07_11-57-15.zip,mcc,ppo_b_dv_refine_final,False,-70.61277765887299,0.03990262941348111,False,False,4,0.06201064532717397,invalid_preflyby_earth_return
Model__stage01_step00143360_R-67.40_SR0.000_LD0.06118_CMnan__2026-08-07_11-56-23.zip,mcc,ppo_b_dv_refine_final,False,-71.7211791463175,0.04220667148827936,False,False,4,0.061183336190107,invalid_preflyby_earth_return
Model__stage01_step00151552_R-67.94_SR0.000_LD0.06199_CMnan__2026-08-07_11-58-08.zip,mcc,ppo_b_dv_refine_final,False,-72.38438893326531,0.04336534311371844,False,False,4,0.06198556280373796,invalid_preflyby_earth_return
Model__stage01_step00167936_R-67.92_SR0.000_LD0.06029_CMnan__2026-08-07_12-01-37.zip,mcc,ppo_b_dv_refine_final,False,-72.39075680090846,0.043662261790966446,False,False,4,0.06028984049211929,invalid_preflyby_earth_return
Model__stage01_step00139264_R-67.97_SR0.000_LD0.06176_CMnan__2026-08-07_11-55-37.zip,mcc,ppo_b_dv_refine_final,False,-72.42997938006796,0.04349299752832845,False,False,4,0.06175904289728165,invalid_preflyby_earth_return
Model__stage01_step00155648_R-68.65_SR0.000_LD0.06153_CMnan__2026-08-07_11-58-58.zip,mcc,ppo_b_dv_refine_final,False,-73.2806395784717,0.04519284394691024,False,False,4,0.06152787191738573,invalid_preflyby_earth_return
Model__stage01_step00163840_R-69.83_SR0.000_LD0.06115_CMnan__2026-08-07_12-00-43.zip,mcc,ppo_b_dv_refine_final,False,-74.76115318835461,0.04814641649380005,False,False,4,0.06115170548741813,invalid_preflyby_earth_return
